customer_id,churn_probability,actual_churn
1087085,0.5336889001377818,0
1080103,0.5336858824731265,1
1015098,0.5336696115915825,0
1064617,0.5336531955818256,0
1059729,0.5336313382552694,0
1069311,0.5336296961618119,1
1057479,0.533615185229398,0
1045877,0.5336077774129977,1
1066644,0.5335678219382618,1
1067320,0.5335657590812355,1
1000555,0.5335657582720258,1
1022077,0.533562184923424,1
1032665,0.533552240523207,0
1012140,0.5335368527187087,1
1059514,0.5335368119184244,1
1082950,0.5334959522276861,1
1051365,0.5334772354333086,0
1079753,0.5334738237208179,1
1086919,0.5334603218544056,0
1035347,0.5334406648973211,1
1033688,0.5334221125734642,1
1066568,0.5334166271881502,1
1049312,0.53338147970923,1
1083816,0.5333371393178321,0
1057821,0.5333259663486889,1
1045617,0.5333103147915852,1
1074389,0.5333065978581025,0
1046989,0.5332862600887233,1
1025420,0.5332717317946636,0
1000777,0.5332426660625744,1
1089539,0.533228641466841,1
1045656,0.5332204492922653,1
1059081,0.5332095459890808,0
1079717,0.5332060540654839,1
1056865,0.533204961716048,1
1057248,0.5331944068048805,0
1029345,0.5331636163845526,1
1035969,0.533156714151363,1
1045995,0.5331459346222074,1
1027161,0.5330824360476127,1
1091916,0.533063493787131,0
1040437,0.5330572120894441,0
1050934,0.5330315062723365,0
1061024,0.5330151573092593,1
1082359,0.5330086936092037,0
1006199,0.5329658434650877,0
1001687,0.5329628028150668,0
1022169,0.5329600830058954,0
1056762,0.5329485697154887,0
1043753,0.5329474583093046,0
1060506,0.5329295828220514,0
1070174,0.5329220514837939,0
1010636,0.5329199009013399,0
1018892,0.5329177386455131,1
1054641,0.5328318626071971,1
1075683,0.5328206001864877,0
1005559,0.5327680062744791,0
1099111,0.5327429714448398,0
1083313,0.5327371478005977,0
1007211,0.5327169265094344,0
1033003,0.5327133954160029,0
1055557,0.5326803312181745,0
1066554,0.5326668452641171,0
1035738,0.5326634357353667,0
1067228,0.5326631742256452,1
1099619,0.5326473214289613,1
1065105,0.532645496564084,1
1049422,0.5326449296526037,1
1020797,0.5326153838057438,1
1098998,0.5326135084718282,0
1057312,0.5326028709623305,1
1061337,0.5324530490222451,0
1060205,0.5324483286319898,1
1083525,0.532415290649666,0
1008750,0.5324037147513075,0
1014145,0.532398592170597,0
1045126,0.5323661830064191,0
1026311,0.5323585924419351,1
1039149,0.5323455546918013,1
1009488,0.5323246833351577,1
1018086,0.5323177413273318,0
1039239,0.532302446679678,1
1042551,0.5322745370166349,0
1088628,0.5322735101483297,1
1023058,0.5322542447768215,1
1002888,0.5322321385118337,1
1041488,0.5321788020614764,0
1014475,0.5321356933016802,0
1065733,0.5321316062813037,0
1081747,0.5321135723572596,0
1033749,0.5321017514604228,0
1075881,0.5320525158413579,1
1039650,0.5320267945367232,0
1036047,0.532022198011651,1
1044777,0.5320085443213306,0
1073452,0.5319894148701216,0
1080243,0.5319588345171217,1
1017332,0.5319482135327189,0
1044583,0.5319093156612019,1
1047979,0.5318922999102118,0
1044960,0.5318619651565014,0
1071671,0.5318560001380395,1
1011635,0.5318551474373249,1
1066330,0.53182800541193,1
1004817,0.5318171351035303,0
1050871,0.5317642254314106,1
1022631,0.5317568544547696,0
1019206,0.5317506475097559,0
1050509,0.5317411217930448,1
1032582,0.5317404869548255,1
1085530,0.5316960280433718,1
1029302,0.5316947375663765,1
1048394,0.5316849963302342,0
1048214,0.5316844585259332,1
1045728,0.5316729280676992,0
1026588,0.5316654149533726,0
1017339,0.5316181207872621,0
1046972,0.5316148666453032,1
1057486,0.5316067776041495,0
1030719,0.5316053313402199,1
1069271,0.5315984757611287,0
1078631,0.5315714003129434,1
1006411,0.5315456027595313,0
1045486,0.531509605159142,1
1021122,0.5314958196693331,1
1056212,0.5314652912381496,0
1022098,0.5314635599983457,0
1056989,0.5314630120836356,1
1026637,0.531449081807772,0
1040714,0.5314438911728894,0
1066751,0.5313982688373625,0
1031641,0.5313690666660827,1
1044897,0.5313622197333381,0
1060327,0.5313531799911186,0
1048912,0.5313394643999528,1
1044611,0.531300818170143,1
1032437,0.5312861515790473,1
1021689,0.5312660228421199,1
1035222,0.5312608036744227,1
1011656,0.5312560554047565,0
1052161,0.5312515371388024,0
1030688,0.531242282967077,1
1021554,0.5312201664421711,1
1072769,0.5311981794082544,0
1027238,0.531188111955304,0
1058697,0.5311817256689798,0
1060960,0.5311427878906584,0
1038140,0.531127897115975,1
1075592,0.5311190205767888,0
1037523,0.531099487459029,0
1057350,0.5310893317461849,1
1032981,0.5310727707841448,0
1078815,0.5310629507599285,0
1074059,0.5310541211211778,1
1012404,0.5310220701597089,1
1051903,0.5310174139251633,0
1029257,0.5310049738812501,1
1020764,0.530954616118932,1
1018274,0.5309449585096627,0
1019607,0.53090798522096,1
1047766,0.5308950474062649,1
1017386,0.5308434256038013,0
1006163,0.530800477544265,1
1027472,0.5307971626122524,1
1007446,0.5307663848250159,0
1012355,0.5307393661003521,0
1058550,0.5307370077033143,0
1078708,0.5307358048387795,0
1069794,0.5307184592448274,0
1017776,0.5307176206110311,0
1027961,0.5307010359628859,0
1077345,0.5306897488288302,0
1026868,0.5306848075791091,1
1041455,0.5306407460842,1
1058865,0.5306332147080071,0
1055655,0.5306016541859957,0
1030220,0.5305415619549314,1
1070608,0.5305177584730545,1
1033933,0.5305092581522757,1
1004754,0.5305072150287258,0
1059088,0.5304831661747247,0
1042948,0.5304730212542225,1
1061058,0.5304228824653169,1
1022774,0.5304118548771164,1
1069833,0.5303661578817986,0
1039730,0.5303476430621911,0
1013759,0.5303240325922168,0
1058129,0.5303108024404661,1
1022632,0.5302377851199261,1
1091456,0.5302118890267007,0
1015665,0.5301822463541399,1
1068478,0.5301713230097904,1
1038525,0.5301687383979594,0
1069541,0.5301638017663884,1
1056962,0.5301361847727113,1
1061360,0.5301321626773867,0
1064186,0.5301161461818142,0
1008986,0.530086414355123,0
1017405,0.5300476070733287,1
1025398,0.5300121792633515,0
1080310,0.5299768284978836,1
1057133,0.5299695927169573,1
1039431,0.5299535531251017,1
1005769,0.529949484316704,1
1076912,0.529915828786239,1
1038641,0.5299127991658475,1
1011601,0.5299114946779366,0
1028928,0.5298719131757621,0
1057771,0.5298695230350755,0
1070561,0.5298310652153628,1
1020876,0.5297729206676012,0
1048858,0.5297453750700213,1
1070098,0.5297070374466335,1
1053275,0.5296930463295397,1
1087434,0.5296719782977418,1
1057953,0.5296662673871599,1
1033091,0.5296648624561674,0
1074548,0.5296611977529966,0
1005148,0.5296566909489645,1
1036937,0.5296381663087675,1
1011309,0.5296350941302742,1
1028363,0.5296251848354234,1
1022549,0.5296154306376404,1
1002905,0.5295807341631582,0
1041140,0.5295750062050376,0
1079720,0.529574010650786,1
1044061,0.52952581721477,0
1064008,0.5295048262698354,1
1043963,0.52949840490163,0
1053613,0.5294892740394086,0
1051125,0.5294770616439934,0
1070588,0.5293974224665111,1
1040980,0.5293943684242983,1
1036499,0.5293793934205382,0
1007777,0.5293356559499439,1
1026696,0.5293335180103432,0
1038679,0.5293294732130931,1
1009563,0.5293072473096538,0
1044860,0.5293064413970857,0
1022625,0.5292977263519695,0
1047963,0.5292869928379484,1
1047073,0.5292663415978864,0
1046503,0.5292629276063443,0
1072271,0.5292478521751532,1
1032774,0.5292406052530861,1
1072117,0.5292072640893305,0
1087669,0.5291756810579774,0
1070201,0.5291418248972836,1
1093102,0.5291286597882254,0
1062060,0.5291252151926993,0
1043421,0.5291251690966798,0
1047365,0.5290727734147737,1
1091451,0.5290663928144758,0
1053189,0.5290554614671316,1
1017969,0.5290418220711604,0
1096492,0.5290223539731973,1
1050288,0.5290176135139603,1
1023163,0.5290037368281201,0
1035183,0.5289353327661264,1
1042883,0.5289318247628357,0
1001922,0.5289105836194213,1
1041259,0.5288878766261521,1
1047836,0.5288536328279427,0
1041813,0.5288270106747681,0
1093282,0.5288107968816764,0
1027265,0.5288107119959017,1
1027266,0.5287809299517694,1
1075853,0.5287701660982941,1
1066859,0.5287699013057461,1
1046677,0.5287668326154369,1
1044924,0.5287575472650371,1
1059865,0.5287566492121342,1
1098724,0.5287303493660631,0
1007097,0.5287225652517197,1
1040556,0.5287137832890836,0
1001083,0.5286904011368789,1
1035940,0.5286792058291232,0
1058412,0.528651609217537,0
1068689,0.5286449605342763,1
1030106,0.5286378907716749,0
1011419,0.5286320141112875,0
1056790,0.5285836918884597,1
1008438,0.5285763695955137,1
1048905,0.5285650097355425,0
1074798,0.5285483299508514,0
1048303,0.528527693168085,0
1010963,0.528521785991469,1
1033121,0.52851470365404,1
1055039,0.528500883643372,0
1007282,0.5284756760780764,0
1057920,0.5284650835896922,0
1047578,0.5284583408864312,1
1017295,0.5284321254522181,1
1075674,0.5284091687755572,0
1048321,0.5284037122294519,0
1038874,0.5284005306703851,0
1034375,0.528355599864526,1
1062062,0.5283467696136173,1
1051497,0.5283375129556097,1
1024454,0.5283241031148926,0
1054851,0.5283150002415585,1
1025060,0.5282882631169386,1
1014423,0.5282559413946526,1
1038356,0.5282489423363254,0
1071969,0.5282447606424648,1
1098700,0.5282313137981786,0
1046466,0.5282190931240521,1
1021844,0.5282043316856534,0
1051001,0.5281887904886575,1
1057590,0.5281296594211967,0
1026552,0.5280771351360962,1
1088321,0.5280615185625692,0
1051384,0.5280360998131797,0
1027726,0.528021554786183,0
1089327,0.5280203425908696,0
1059064,0.5280072226500403,0
1082391,0.5280027068977996,0
1072068,0.5279991681593832,0
1085984,0.5279987448503626,1
1032664,0.5279811550348041,1
1020588,0.5279686318326758,1
1097014,0.5279530128205253,1
1019799,0.5279314678016128,1
1074341,0.5279304738545172,0
1014768,0.5279253856106684,1
1007312,0.5279078231133834,1
1007437,0.5278946228264075,1
1053658,0.5278785719608026,0
1052068,0.5278738680005847,0
1080474,0.5278480082265326,1
1032743,0.5278477327846552,1
1093722,0.5278045402085958,0
1020811,0.5277978550802298,0
1089226,0.527795176582302,1
1059847,0.5277656574556313,1
1042728,0.5277637831518934,0
1054714,0.5277606013482946,0
1084568,0.5276479077632396,1
1035727,0.5276456855038998,1
1046952,0.527634924477136,0
1059379,0.52758483759126,1
1029796,0.5275629649588403,0
1049127,0.5275609761558371,1
1010997,0.5275591002291002,0
1030443,0.5275570058619782,0
1006662,0.5275293047842708,1
1011764,0.5275216375143867,0
1022785,0.5275194361356198,1
1002063,0.527491612204727,0
1098002,0.5274659971282355,1
1045228,0.5274623145929269,0
1099317,0.5274578591676394,1
1034631,0.5274370732008662,0
1004074,0.5274258355988934,0
1056108,0.5274190623009313,0
1083556,0.5274182234098506,0
1057999,0.5273931976581325,1
1002232,0.5273885355745046,1
1034054,0.5273857188968237,1
1046945,0.52738357370625,0
1082342,0.5273591814448154,1
1026160,0.5273515973825008,1
1000552,0.527338922836618,1
1046224,0.527300003325811,1
1038924,0.5272941306765674,1
1018330,0.5272906344206225,0
1031157,0.5272842557802329,0
1076801,0.5272812582040541,1
1003231,0.5272640523297626,0
1049785,0.5272416008447657,1
1079685,0.5272313160966643,1
1003768,0.527223266193191,1
1057630,0.5272127234146109,0
1002510,0.5271903325406361,1
1026825,0.5271856686030579,0
1095065,0.5271443937880677,1
1016761,0.5271329267838424,0
1052186,0.5271212207252011,0
1056753,0.5270904433869902,1
1043291,0.5270670826481603,0
1018696,0.5269662355447778,1
1005899,0.5269645216192793,0
1055464,0.5269596458856938,0
1084285,0.5269538244506682,0
1030743,0.5269395162110667,0
1052303,0.5269228066461376,1
1066795,0.526922292226782,1
1036770,0.5269102931070652,0
1064338,0.5268305092467711,0
1065253,0.526827606169782,0
1045703,0.5268136724615027,0
1063817,0.5268087920588713,1
1070562,0.5268020012679484,0
1024827,0.5267982734647194,0
1038021,0.5267731517493331,1
1000920,0.5267687027968873,0
1032903,0.5266849187385935,0
1038532,0.5266786239330867,0
1055240,0.5266767281788145,1
1043555,0.5266578767214759,1
1014474,0.5266409997186463,0
1050119,0.5266269493905221,1
1063072,0.5266232824696335,1
1054585,0.5266107185678741,1
1036064,0.5266055607968039,0
1007290,0.5266042760393675,1
1062851,0.5266026696188922,0
1014183,0.5265563776706617,0
1077456,0.5265278430895062,1
1072644,0.5265094369689066,1
1012263,0.5264637553005712,1
1065985,0.5264546008880685,1
1075029,0.5264516011492032,1
1074827,0.5264357874188249,0
1012614,0.5264303812646021,1
1015895,0.5264247839504363,1
1034925,0.5264102799953738,1
1013419,0.5263965644148948,0
1078851,0.5263641593742548,0
1029501,0.5263603144779101,0
1063792,0.5263246883149971,1
1052063,0.5263178012538883,0
1019249,0.5263017997104537,0
1035766,0.5262971553608817,1
1093912,0.5262895518224185,1
1074600,0.5262822321049955,0
1052625,0.5262513892508952,1
1052792,0.5262497939202153,0
1019061,0.5262481136476991,1
1020923,0.5262191937154058,0
1008956,0.5261828945033167,0
1000826,0.526171501244242,1
1017743,0.5261088723626275,1
1037024,0.5260997719843074,1
1070971,0.5260953566636993,1
1042519,0.5260904252264925,1
1073517,0.5260760885761124,0
1022154,0.5260623004747057,0
1022351,0.5260622017372931,0
1009858,0.5260281300957544,1
1034848,0.5260205425404018,0
1012549,0.5260186825188901,0
1016643,0.5260055643722822,0
1091115,0.5259989874663697,0
1020468,0.5259875708930143,0
1057102,0.525983176878412,1
1011344,0.5259727406300305,0
1004523,0.5259644384887,1
1031975,0.5259594150438731,0
1022360,0.5259495531189379,0
1044035,0.5259397516211759,0
1024347,0.52593187116432,1
1061918,0.5259287599740913,1
1078967,0.5259130570951408,1
1005494,0.5259096199333212,1
1052750,0.5259077551901057,0
1009687,0.5259028442313946,1
1076827,0.5258747478821593,0
1067355,0.5258700253435391,0
1064533,0.5258693689906156,0
1052772,0.5258506566835882,0
1006181,0.5258351722411544,0
1092093,0.5258168077488604,1
1068830,0.525811036491381,0
1021863,0.5257962260735841,0
1091551,0.5257754138548661,1
1098926,0.525774948477832,1
1016326,0.5257664775785552,1
1005256,0.5257643582531114,1
1054931,0.5257572698067619,1
1038165,0.5257478479137554,0
1034796,0.5257355357002172,1
1099414,0.5257202466830588,0
1029190,0.5256799078501997,0
1084120,0.5256642893136222,0
1045423,0.5256240389445218,1
1017923,0.5256040641672071,1
1052945,0.52555411216446,1
1037405,0.5255438895520926,1
1049911,0.5255437499167575,1
1010909,0.5255142949906925,0
1061515,0.5254942172102273,1
1010993,0.5254689846853067,0
1069349,0.5254629780375971,1
1041538,0.5254598434406892,0
1069343,0.5254356590135569,0
1041445,0.5254317472011215,0
1036305,0.5254222792822627,1
1059867,0.5254204615899135,1
1064943,0.5254178532678498,1
1014175,0.525412307209194,0
1031717,0.5253743866940055,0
1051845,0.5253413402455834,1
1080748,0.5253263956974099,1
1015220,0.5253223915306011,0
1087462,0.5253198161945467,0
1033320,0.525309004937953,0
1036119,0.5252925359888564,1
1027929,0.5252841326800608,0
1056165,0.5252712689897789,0
1002655,0.5252284840652058,1
1049213,0.5252279616821618,0
1003214,0.5252130345304109,1
1004325,0.5252008251585696,0
1041743,0.5251778607700285,0
1031725,0.525163185515032,0
1002871,0.5251457691005496,1
1056980,0.5251314168087565,1
1018626,0.5251259381133461,1
1055371,0.5251023026987746,1
1022843,0.5250867913798908,0
1052174,0.525054229669097,1
1007638,0.5250385022386133,1
1038866,0.5250336020981571,1
1011040,0.5250198619782399,0
1054590,0.5249973130842792,0
1013356,0.5249801644976319,1
1092496,0.524979478453867,1
1035801,0.5249539656015038,1
1017207,0.524949741931826,0
1031766,0.5249221484226319,1
1025859,0.5249181825869786,0
1045887,0.5249092179781143,1
1068581,0.5248673562688269,1
1052556,0.5248576849049773,0
1059370,0.5248543806235761,1
1031126,0.5248479521442725,1
1003296,0.5248369248051261,1
1051345,0.5248316272128382,1
1002811,0.5247913992265849,0
1008540,0.5247907319823603,1
1009075,0.5247820116929917,1
1050496,0.5247699672477352,1
1031510,0.5247518114114453,0
1023023,0.5247359184118878,1
1081818,0.5247174884906427,1
1039001,0.5247074760218168,0
1009945,0.5246984313085022,0
1034230,0.524659003976149,0
1063669,0.5246467818371977,0
1058311,0.5246452611257684,1
1007223,0.5246418792904617,0
1044275,0.5246318619648747,1
1028613,0.5246230197191308,1
1025773,0.5245890094891141,0
1002097,0.5245815480886641,1
1045740,0.5245611311933746,1
1036236,0.524523058022796,1
1089732,0.5245145227571996,0
1013868,0.5245143646146666,1
1027812,0.5244992463007694,1
1051693,0.5244969866020511,0
1088000,0.5244711982025382,0
1080058,0.5244703722978687,1
1022479,0.5244562618425956,0
1079197,0.5244517751799674,0
1072541,0.5244411732779423,0
1035613,0.5244402098321332,0
1012430,0.5244347915876805,1
1008153,0.5243618485010781,0
1051643,0.5243610390839514,1
1029432,0.5243590752280417,1
1083433,0.5243375227563911,0
1030807,0.5243207524096396,0
1067802,0.52431706421136,0
1018482,0.5242987450993559,1
1081192,0.5242411387772933,1
1004457,0.5242325067651918,1
1037925,0.5242078445664791,1
1036324,0.5242039984145872,1
1059220,0.5242029669773539,1
1050741,0.5241892858329681,0
1038774,0.5241872918842124,0
1029982,0.5241140361214316,1
1054447,0.5241125818348272,0
1009450,0.5240754008777138,0
1071945,0.5240628906041525,0
1098366,0.5240471361913712,0
1034172,0.5240354880869975,1
1037002,0.5240068070707963,1
1039163,0.5240045300944198,0
1061747,0.5239621283691287,1
1080707,0.5239613056103262,1
1026374,0.5239539223182736,0
1035677,0.5239281078076796,0
1037849,0.5239117021685823,0
1052990,0.5238886864076203,0
1083706,0.5238774582317824,1
1072283,0.5238674117381094,1
1046666,0.5238217513976791,1
1078509,0.5237783009703137,0
1034660,0.5237768033997716,1
1040128,0.5237409958787631,0
1082154,0.5237302477211456,0
1064743,0.5237090199087232,0
1034152,0.5237066678842991,1
1019940,0.5236961340640891,0
1079176,0.5236830219245062,1
1082954,0.5236746661790395,0
1024130,0.5236698243303413,1
1091802,0.5236578306041328,1
1044553,0.5236477259945915,1
1010174,0.5236448443324605,1
1087356,0.5236085661820385,1
1047132,0.5235971030853599,1
1048823,0.5235771037387186,0
1064283,0.5235586915627158,0
1041224,0.5235424114449806,0
1053511,0.5235340261115575,0
1075235,0.5234795485774285,1
1028031,0.5234330844233073,0
1059133,0.5234005974460161,0
1034125,0.523397175912288,1
1052611,0.523364249516179,0
1064216,0.5233518146542302,1
1042761,0.5232963016313267,0
1057877,0.5232504084114796,1
1063514,0.523213239833548,0
1068509,0.5231860559225833,0
1078692,0.5231564716083287,1
1064683,0.523086232338698,1
1061590,0.5230277203148054,1
1031782,0.5230152628558492,1
1055198,0.5230143597811017,0
1072448,0.5229927380823779,0
1074720,0.5229811778035467,0
1053506,0.5229787519087956,1
1028323,0.5229749332789051,0
1003920,0.5228732118673963,0
1033441,0.5228497086935463,1
1040822,0.5228294307164194,1
1027926,0.522784846279857,0
1080699,0.5227674882795934,0
1034924,0.5227625396018135,1
1064110,0.522707959164582,1
1016096,0.522668776659829,1
1025304,0.5226583740033124,1
1054710,0.5226454108332708,1
1034350,0.5226154749336615,0
1074852,0.5226146170760108,0
1033388,0.5226015390489925,0
1007006,0.5225733413502651,1
1062930,0.5225190155025338,1
1050521,0.5225014065652062,1
1067700,0.5224503693675647,1
1069496,0.522386667414122,1
1007876,0.5223815473790484,0
1024989,0.5223508381869274,0
1073745,0.5223383979486471,1
1009328,0.5223356534778789,0
1055743,0.5223298160350028,1
1097491,0.5222985468998936,1
1059296,0.5222914680063819,0
1045615,0.5222641910257116,0
1071092,0.5222439660367958,0
1034505,0.5222278441041153,0
1026106,0.5221886722885489,0
1014360,0.5221680227231296,0
1034333,0.5221677505024483,0
1069750,0.522142958782732,0
1086347,0.5221020499391943,1
1055887,0.5220549815301818,1
1060477,0.5220489137514738,0
1077178,0.5220452700466754,1
1089554,0.5220273484520334,0
1042108,0.5220071000281511,0
1063478,0.5219786934772461,0
1025820,0.5219654732672933,0
1058166,0.5219616089776827,0
1053716,0.5219475928146506,1
1002217,0.521947042564594,0
1072438,0.5219249785026989,1
1032284,0.5218813714049025,0
1048962,0.5218545652367764,0
1046837,0.5218285986434578,0
1055376,0.5217992091899665,0
1028116,0.5217858500556976,0
1038526,0.5217842809492097,1
1085944,0.5217825590230736,1
1021786,0.5217765312770387,1
1013307,0.5217651632170535,0
1033838,0.5217562677635866,0
1019974,0.5217315853359724,0
1033187,0.5217246140849294,1
1004757,0.521711799531771,0
1015432,0.5217085350179214,1
1075617,0.521705506785183,0
1028578,0.5216794161767532,0
1073254,0.5216586997965479,0
1031718,0.5216566047132202,0
1013486,0.521611679584489,0
1016627,0.5216097838249361,0
1017474,0.5215924155444657,0
1061459,0.5215866448866323,0
1070980,0.5215795096832251,1
1006254,0.521572755313831,1
1008699,0.5215661733390974,1
1084807,0.5215519217508321,1
1009299,0.5215135990907243,1
1062276,0.5214615891921279,1
1060578,0.5214611155685968,1
1041549,0.5214468954802937,0
1024616,0.5214355640078565,0
1032186,0.5214218874056413,0
1068617,0.5214029590010845,0
1089367,0.5214026395606084,0
1079590,0.5213687059882561,1
1050512,0.5213606117190424,0
1093984,0.5213603399690946,1
1051604,0.5213463514103043,1
1002200,0.5213427241575971,0
1082386,0.5212459901927173,1
1023778,0.5212451796491261,1
1020971,0.5212428701937147,0
1051284,0.5212424668485137,1
1059893,0.5212258203060902,0
1049036,0.5212218740398504,1
1026573,0.5212179647812009,0
1014612,0.5211829891274367,0
1024188,0.5211824490488016,0
1051761,0.5211485127251705,0
1099745,0.5211139584883633,1
1038373,0.5210976888565053,1
1086021,0.5210841552748837,0
1075951,0.5210727925845163,0
1038712,0.5210528419953512,1
1024226,0.520914050231923,1
1033284,0.5208982833946368,0
1025480,0.5208772119403773,0
1038577,0.5208679710199515,1
1032294,0.5208673890567759,1
1038001,0.5208592157826205,0
1067825,0.5208365422896323,0
1034032,0.5207878369272833,0
1006220,0.5207821388077821,0
1056574,0.5207813070595906,0
1094853,0.520757480602436,1
1066431,0.5207403988739618,1
1060000,0.5207288679799498,1
1099479,0.5207197350687989,1
1033817,0.5207118949118673,0
1032656,0.5207095184443076,0
1065627,0.5207031699392145,1
1077201,0.5206749431541674,1
1032866,0.5206683560751793,0
1055268,0.5206563824105939,0
1021661,0.5206453713214299,1
1061538,0.520642209501084,0
1020565,0.5206403658198853,0
1062238,0.5206398354499951,1
1022997,0.5206379893980294,1
1026360,0.5206263507930032,0
1042022,0.5205712079804107,0
1026721,0.5205680886261517,0
1075544,0.5205629943518276,1
1034456,0.5205588911715681,0
1086652,0.5205405798385568,0
1009462,0.5205285509424216,0
1004345,0.520504855179921,0
1051326,0.5205040570195194,0
1026279,0.5204965058252793,0
1008859,0.5204631139806382,0
1058790,0.5204450737021094,1
1009039,0.5204367166647053,0
1072789,0.5204195631951104,1
1006242,0.5204123790095897,1
1018163,0.5204032386049519,1
1029720,0.520388268918613,0
1019115,0.5203637679206281,0
1071764,0.5203569753910392,1
1003009,0.5203320810217303,0
1046595,0.5203288191029639,0
1063474,0.5203059843080857,1
1066708,0.5202904087890095,0
1055239,0.5202681528834732,0
1058623,0.5202304340634544,0
1023148,0.5202007200913578,0
1052001,0.5201852999980572,0
1041417,0.5201739336082388,1
1032625,0.5201699369294833,0
1062529,0.5201689820944705,1
1005718,0.5201567695932827,1
1010569,0.5201521558991693,0
1003420,0.5201345910091776,0
1038093,0.5201296587104928,0
1043844,0.5201269374572675,1
1099893,0.5201187791896316,1
1005568,0.5201068435412899,0
1011892,0.5200567870489751,1
1038499,0.5200459997325919,0
1009132,0.5200406042311007,1
1052078,0.5199930629626339,0
1057833,0.5199348219719405,1
1060296,0.519898129540503,1
1058788,0.5198744861113188,1
1022197,0.5198707282449319,0
1021456,0.5198592310009219,0
1040945,0.5198584251908576,0
1011466,0.5198494678437646,0
1023221,0.5198393733919938,0
1080428,0.5198240094898658,1
1043308,0.5198185644950714,1
1019939,0.5197719802867824,0
1049723,0.5197584305559282,1
1041642,0.5197562938458594,1
1085236,0.5197396631537164,1
1042249,0.5197253483567984,0
1028525,0.5197214315965772,1
1065898,0.5196985833737918,0
1063925,0.5196725560935211,1
1023388,0.5196449270181673,1
1049904,0.5196231462532781,1
1036397,0.5196176720064333,0
1009352,0.519612849567492,0
1083652,0.5196110451039359,0
1045489,0.5196077424161388,0
1006275,0.5196049635515589,1
1044510,0.5195963239649095,0
1065995,0.519593082856489,0
1075768,0.519578858683126,1
1063903,0.5195756735373572,1
1067960,0.5195643775439724,0
1005261,0.5195539357710814,0
1040720,0.519516276892018,0
1050296,0.5195019379749385,0
1041558,0.5194970009577107,0
1081047,0.5194733529761799,1
1060305,0.5194644429592702,1
1072030,0.5194568241412861,1
1031354,0.5194547918956246,0
1071813,0.5194544986955955,0
1003126,0.5194479586384656,0
1077973,0.5194178144703102,1
1026841,0.5194166084247113,1
1010873,0.5193979598312036,0
1054073,0.519380713651157,0
1035993,0.5193452429248397,0
1039258,0.5193438127418019,0
1099872,0.5193399248850588,1
1083255,0.5193263904888492,0
1000598,0.5192983668295562,1
1056662,0.5192413590896345,0
1090494,0.5192099790245304,0
1002841,0.519185556520225,0
1013412,0.5191267430578148,0
1087731,0.5191179842719845,1
1098530,0.5190865828711858,0
1024004,0.519086221944524,0
1028143,0.5190761842699164,1
1059434,0.5190635961488069,1
1035313,0.5190451351052039,0
1090277,0.5189673696191901,1
1048234,0.5189541511734046,0
1029926,0.5189490115623702,0
1007329,0.5188801013486992,1
1059862,0.5188663251460139,0
1048129,0.518849380085786,1
1027940,0.5188298753776736,0
1070591,0.5188098086777783,1
1008246,0.5187949069469995,0
1057533,0.5187913863053526,1
1065406,0.5187771756602431,1
1004173,0.5187636916522024,1
1050269,0.5187635762539093,0
1047529,0.5187524466028652,1
1013476,0.5187296631804604,1
1009633,0.5187195092134071,1
1038923,0.5187022402262569,1
1079104,0.5187004655909432,1
1018303,0.5186905387950062,0
1075153,0.5186824088023588,1
1040911,0.5186572208194855,0
1025920,0.518655410933507,0
1052836,0.5186524340183956,1
1035620,0.5186242031563749,0
1047528,0.5185971029129888,1
1084173,0.5185951328759625,1
1010797,0.5185856703199225,0
1023569,0.5185819191046656,0
1083330,0.5185773103258711,1
1023128,0.51854028251717,1
1046940,0.5184993003176199,0
1031882,0.5184656183708967,1
1013008,0.5184525700049659,1
1080651,0.5184272300754431,1
1008422,0.5184173874540549,1
1017265,0.5184138264317231,0
1058572,0.5184087865835644,1
1016174,0.5183826945526254,1
1002789,0.5183616214109867,1
1038536,0.5183599880403565,1
1004876,0.5183420364789755,0
1000444,0.5183190611467373,1
1009494,0.5183030528488034,1
1002694,0.5182864171912301,1
1045905,0.5182323748338611,1
1050821,0.5182015045462166,0
1035324,0.5182009232907743,1
1039635,0.5181921985773483,1
1065816,0.518175769075064,1
1059227,0.5181711111342444,1
1044133,0.5180755935024233,0
1048290,0.5180752258167081,0
1001486,0.5180480283767073,1
1007315,0.5180394399256282,0
1072641,0.5180264450402412,1
1038756,0.5180240311540841,1
1033916,0.5180165689741125,1
1098421,0.5180160047235319,0
1031860,0.5179984503545747,0
1089393,0.5179965408020959,0
1054487,0.5179921272097078,1
1041298,0.5179661223248575,1
1009972,0.5179557519870961,0
1020613,0.5179416668196891,1
1014992,0.5179196190518827,1
1075844,0.5179132494390539,0
1063816,0.5179118247986899,1
1049357,0.5179084816762857,1
1024778,0.5178316721489767,1
1088775,0.5177961209533097,0
1027417,0.5177693789715392,0
1040015,0.5177666877241257,0
1022244,0.5177488698895528,0
1062958,0.5177440135067036,0
1030881,0.5177331099237182,1
1003560,0.5177250465915307,1
1024315,0.5176810386693664,1
1034455,0.5176713719860127,0
1070134,0.5176589285667487,0
1041880,0.5176416426704855,1
1026085,0.5175663832056816,0
1072397,0.5175537337847032,1
1058663,0.517550981535296,1
1066324,0.5175489228312814,0
1005434,0.5175284727153128,1
1048703,0.5175018293160033,0
1001359,0.517491733402086,1
